userId,movieId,rating,timestamp
578,1721,0.5,1181917862
578,1722,3,1181159360
578,1732,4,1181334160
578,1784,3.5,1181159688
578,1917,5,1181158107
578,1923,3.5,1181158463
578,1961,4,1181158295
578,1968,5,1181334507
578,2000,4,1181917793
578,2001,4,1181158589
578,2011,4,1181158741
578,2012,4.5,1181322793
578,2028,3,1181159011
578,2054,2.5,1181158301
578,2115,4,1181161205
578,2174,3,1181161136
578,2291,3.5,1181335247
578,2329,5,1181317501
578,2355,3.5,1181157937
578,2396,2,1181322606
578,2502,5,1181157657
578,2571,4,1181159416
578,2617,5,1181917985
578,2683,4.5,1181158351
578,2700,2.5,1181159039
578,2706,5,1181334949
578,2710,2,1181157593
578,2712,1,1181159489
578,2716,3,1181159228
578,2762,3.5,1181161062
578,2797,3,1181158141
578,2858,4,1181316799
578,2918,4,1181159331
578,2959,4,1181159312
578,2985,3.5,1181334928
578,2987,3,1181158503
578,3052,5,1181317505
578,3114,3,1181158151
578,3147,3.5,1181516753
578,3175,3,1181323146
578,3176,2.5,1181159427
578,3408,4.5,1181161129
578,3623,2.5,1181334686
578,3751,3,1181918129
578,3793,5,1181159446
578,3948,4.5,1181159107
578,3977,4,1181159821
578,4022,0.5,1181517052
578,4306,4,1181317439
578,4878,4.5,1181159113
578,4886,4,1181161171
578,4896,3,1181322541
578,4963,4,1181322180
578,4993,0.5,1181161241
578,4995,3.5,1181159956
578,5349,3.5,1181318570
578,5445,2.5,1181161475
578,5816,3,1181157717
578,5952,0.5,1181161287
578,6333,4.5,1181323098
578,6365,3.5,1181158430
578,6377,3.5,1181157463
578,6539,3.5,1181158749
578,8360,3,1181516445
578,8636,3,1181158890
578,58559,5,1104979555
579,2,4,830358462
579,6,4,830357988
579,10,2,830358674
579,16,4,830358017
579,19,2,830358847
579,21,4,830357806
579,25,5,830357857
579,32,4,830358234
579,34,4,830357883
579,36,5,830358100
579,39,3,830357934
579,47,4,830358759
579,50,4,830358192
579,70,3,830358017
579,95,1,830358847
579,104,3,830358719
579,110,4,830358283
579,141,3,830358435
579,150,4,830358934
579,160,2,830357883
579,161,3,830358134
579,163,3,830358333
579,165,3,830358864
579,172,2,830358213
579,185,2,830358416
579,186,3,830358999
579,196,3,830358633
579,223,4,847354955
579,231,4,847347649
579,235,3,847347335
579,253,3,847347811
579,266,5,847347703
579,288,3,847347405
579,292,3,847355110
579,293,3,847792546
579,296,5,847347669
579,316,3,847354810
579,317,3,847347649
579,318,5,847347629
579,337,3,847347530
579,339,2,847347604
579,344,4,847370927
579,349,3,847355210
579,350,4,832247775
579,353,2,832247854
579,356,5,832247853
579,357,3,832247698
579,364,4,832247738
579,367,4,832248120
579,368,4,832247853
579,370,3,832247775
579,377,3,832247671
579,380,2,832247738
579,410,3,966745902
579,420,2,966746061
579,432,2,966746187
579,434,3,966746442
579,435,3,966745853
579,440,3,966746135
579,442,1,966746361
579,454,4,966745647
579,457,4,966745820
579,466,4,966746223
579,474,4,966746402
579,480,3,966745902
579,500,2,966745768
579,508,5,966746105
579,520,3,966745768
579,527,5,966746135
579,539,3,966746442
579,551,4,966746402
579,553,4,966746361
579,555,3,966746187
579,586,4,966746442
579,587,4,966746288
579,588,3,966745820
579,589,3,966746008
579,590,3,966745939
579,592,3,966746223
579,593,5,966746105
579,595,3,966745853
579,597,1,966745939
579,608,5,966746105
579,736,3,966746361
579,1036,4,966746316
579,1079,4,966746135
581,32,3.5,1098216407
581,47,4,1098216323
581,186,3.5,1098216343
581,293,4,1098216492
581,296,4.5,1098216496
581,527,4,1321318041
581,541,4,1321318102
581,593,4,1321318285
581,1089,4.5,1321318413
581,1196,4,1321318218
581,1320,3,1321318852
581,1617,4,1321318893
581,2329,4.5,1125115257
581,2571,4.5,1125115547
581,2762,4.5,1125115165
581,2858,4,1125115157
581,2959,4.5,1125115221
581,4226,4,1125115124
581,4973,4,1125115248
581,4993,4,1125115598
581,5952,4,1125115260
581,7153,3.5,1125115195
581,7361,4,1125115183
581,58559,4,1125115583
582,110,5,1125115229
582,158,4,1125115527
582,208,4,1125115516
582,350,4,1125115244
582,368,2.5,1125115208
582,442,5,1125115211
582,586,3,1125115522
582,592,4,1125115160
582,1101,5,1125115225
582,1127,5,1125115141
582,1196,5,1125115120
582,1200,5,1125115511
582,1213,4,1125115146
582,1270,4,1125115433
582,1291,5,1168923184
582,1307,1,1169022218
582,1320,4,1168923937
582,1370,5,1169016412
582,1527,5,1168923336
582,1544,3,1168923458
582,1584,5,1168923990
582,1610,5,1169092493
582,1917,5,1168923464
582,1961,3,1168923752
582,2353,5,1168924167
582,2683,2,1169019429
582,2959,5,1168923443
582,2987,4,1168923353
582,3114,4,1168923165
582,3793,4,1168923141
584,1,5,1168923568
584,36,4,1168923714
584,47,5,1168923694
584,50,5,1168923205
584,110,5,1168924280
584,296,4,1168923709
584,356,3,1168926171
584,364,5,1168924585
584,457,4,1169861069
584,527,5,1168923303
584,541,5,1168923951
584,589,4,1168923860
584,593,4,1168923655
584,608,5,1168924109
584,1089,1,1168924007
584,1127,3,1169017604
584,1196,3,1168922862
584,1197,5,1168923405
584,1198,5,1169018365
584,1199,4,1169017865
584,1200,5,1169018321
584,1213,4,1168923689
584,1225,5,1168924092
584,1240,5,1168923845
584,1358,4,1168924367
584,1374,4,1169018283
584,1610,5,1168923796
584,1617,5,1168924642
584,2028,5,1168924187
584,2194,4,1168924597
584,2355,3,1169017396
584,2571,5,1168924695
584,2700,5,1168923668
584,2762,4,1168926692
584,2791,5,1168923379
584,2858,5,1168923743
584,2916,1,1169019215
584,2987,4,1168926743
584,3114,5,1168922713
584,3578,2,1168922494
584,3751,4,1169018558
584,3897,4,1168922582
586,1,2.5,1168922897
586,2,3,1168922671
586,6,4.5,1169018925
586,10,4,1169016172
586,11,2.5,1169018467
586,16,4.5,1168924387
586,19,3,1168924064
586,25,3.5,1170111477
586,32,4,1169022111
586,34,2.5,1168923975
586,39,3,1168922910
586,47,4.5,1169023166
586,50,4.5,1169091770
586,70,4.5,1169017477
586,95,2,1169017120
586,104,3.5,1169017081
586,110,4.5,1168926611
586,141,2.5,1169017611
586,150,3,1169017985
586,153,1.5,1169017482
586,163,4,1168924667
586,165,4.5,1169021720
586,172,2.5,1174782884
586,173,3,1168924507
586,185,2.5,1169023123
586,186,2.5,1169797443
586,196,2.5,1168924552
586,208,3,1170111016
586,223,4,1168924327
586,231,2,1168926699
586,253,3.5,1169091813
586,288,3.5,1168926041
586,292,2.5,1169019472
586,293,4.5,1168925667
586,296,5,1168923594
586,300,3,1168925099
586,316,3.5,1168926338
586,317,2.5,1169857805
586,318,5,1170417250
586,329,3.5,1175674437
586,337,2.5,1174632939
586,344,2.5,1168923041
586,353,4,1174622573
586,356,3.5,1254711178
586,357,3,1254709838
586,364,2.5,1254709964
586,367,3,1254711035
586,368,3.5,1254710109
586,377,4,1254709741
586,380,3.5,1254709759
586,420,3,1254709844
586,432,2.5,1254710226
586,434,3,1254711343
586,435,2.5,1254711221
586,440,2.5,1254710264
586,442,3,1254710042
586,457,3,1254710067
586,466,2.5,1254710280
586,480,3,1254709948
586,500,3,1356738172
586,508,3,1356738828
586,520,3.5,1356738815
586,527,5,1356738823
586,539,2,1356738181
586,541,3.5,1356738845
586,553,2,1356736660
586,555,5,1356736688
586,586,2.5,1356736759
586,587,2,1356738405
586,588,3,1356736727
586,589,5,1356736729
586,592,3,1356736783
586,593,3.5,1356739229
586,597,3,1356736715
586,608,4.5,1356740601
586,648,3.5,1356736807
586,653,2,1356736787
586,733,4,1356738322
586,736,3,1356736649
586,778,3.5,1356739452
586,780,3.5,1356740190
586,786,4,1356739421
586,788,3,1356740188
586,1036,4.5,1356739670
586,1079,4,1356736933
586,1089,5,1356739129
586,1090,3.5,1356736923
586,1097,2.5,1356739145
586,1101,3,1356738063
586,1127,3,835532155
586,1196,3.5,835532539
586,1198,4,835532191
586,1199,4,835533337
586,1200,3.5,835532191
586,1210,3.5,835532155
586,1213,4,835532253
586,1220,4,835532370
586,1222,5,835533319
586,1225,4,835532253
586,1240,5,835533357
586,1246,4,835532418
586,1258,4,835532508
586,1265,4,835532728
586,1266,4.5,835532031
586,1270,4.5,835532346
586,1288,3.5,835532864
586,1291,4,835532418
586,1302,3.5,835533546
586,1320,3,835533382
586,1356,3.5,835532346
586,1358,4,835532065
586,1370,3.5,835531951
586,1391,3,835532031
586,1393,2.5,835532065
586,1394,3,835531994
586,1407,2.5,835532449
586,1485,2.5,835532253
586,1500,3,835532965
586,1517,3,835532965
586,1527,4,835532477
586,1544,3,835531951
586,1552,3.5,835533439
586,1573,3.5,835532864
586,1580,3.5,835532806
586,1584,3,835532287
586,1608,3,835532747
586,1610,3,835532864
586,1617,3.5,835532370
586,1625,4,835533520
586,1639,4,835532539
586,1641,2.5,835532839
586,1653,3,835533493
586,1673,3,835533320
586,1676,3,835532588
586,1682,3.5,835533217
586,1704,3,835532644
586,1721,2.5,835532449
586,1722,2.5,835531951
586,1732,4,835532614
586,1784,3,847272636
586,1917,2.5,847272533
586,1923,4,847272571
586,1961,4,1138660636
586,1968,3,1139345145
586,2000,3.5,1139345808
586,2001,3.5,1139345813
586,2011,4,1139345173
586,2012,3.5,1138660656
586,2028,5,1139345137
586,2054,2,1139344508
586,2115,3,1140023729
586,2174,2,1139344273
586,2194,3,1140024074
586,2291,4,1138660940
586,2321,2.5,1138995411
586,2329,4,1139345120
586,2353,3,1138660678
586,2355,3,1139346491
586,2502,4.5,1138660973
586,2542,4.5,1139345723
586,2571,4.5,1140023696
586,2617,3.5,1138660911
586,2628,3,1139345704
586,2683,3,1138660890
586,2700,3.5,1138660957
586,2706,3.5,1138661405
586,2710,2,1139345691
586,2712,3.5,1140024014
586,2716,4,1138898637
586,2762,3.5,1138660927
586,2791,3.5,1140023725
586,2797,3,1139346443
586,2858,3.5,1140023957
586,2916,4,1139344443
586,2918,4,1139344429
586,2959,5,1138660626
586,2985,3.5,1140024342
586,2987,3,1140023903
586,2997,4,1139345591
586,3052,4.5,1138995492
586,3114,2,1138995485
586,3147,4.5,1138995480
586,3175,4,1138995508
586,3578,3,1139346356
586,3623,3,1139344705
586,3751,3.5,1139348793
586,3753,3.5,1139345502
586,3793,4,1140023828
586,3897,3,1140023674
586,3948,3.5,1140024244
586,3949,4.5,1139348162
586,3977,3,1139344656
586,3996,2.5,1140024261
586,4011,5,1139346274
586,4022,4,1138661392
586,4027,2.5,1140023789
586,4034,2.5,1139346232
586,4226,4,1139346188
586,4306,3,1139346862
586,4878,5,1139346780
586,4886,3,1139346047
586,4963,3.5,1139346020
586,4993,3.5,1138661385
586,4995,3.5,1139344251
586,5349,4,1140024178
586,5378,4,1139344523
586,5418,4.5,1139345939
586,5445,3,1139345305
586,5952,3,1138661438
586,5989,3.5,1138661368
586,6333,3.5,1139348843
586,6365,3.5,1198469375
586,6539,4,1198469399
586,6711,4,1198469041
586,6874,5,1198469994
586,7153,4,1198469462
586,7361,3.5,1198471806
586,7438,5,1198470061
586,8360,3,1198470120
586,8636,3,1198470272
586,8961,3.5,1198470485
586,32587,5,1198472055
586,33794,4.5,1198469410
586,48516,4.5,1198469756
586,58559,5,1198471886
587,1,5,847114379
587,2,2,843982201
587,10,4,843891348
587,11,4,843981637
587,16,4.5,843982305
587,17,3,843891395
587,21,2,843981605
587,25,4,843891348
587,32,3,843891348
587,34,5,843891030
587,39,3,843890974
587,47,4.5,843891060
587,50,5,843891395
587,62,4,843981744
587,70,2,867536518
587,95,3,867536581
587,141,4,867536403
587,153,2,1401504042
587,158,3,1401504053
587,160,2,1401504908
587,165,2,1401504917
587,173,2,1401506072
587,223,4,1401504125
587,235,5,1401504167
587,253,3,1401504269
587,288,4,1401505717
587,296,4,1401504501
587,300,4,1401505414
587,317,2,1401505372
587,318,5,1401505814
587,329,2,1401505825
587,337,3,1401505508
587,344,1,1401505646
587,349,3,1401505686
587,350,3,1401504989
587,353,3,1401505431
587,356,5,1401504845
587,357,4,1401505342
587,364,3,1401504800
587,367,5,1401505244
587,368,5,1401505191
587,370,3,1401505230
587,377,4,1401505237
587,380,3.5,1401505256
587,410,3,844237854
587,434,2.5,843473801
587,435,2,843474088
587,440,4,844234184
587,454,3,843473290
587,457,4,844233622
587,466,2,843473617
587,474,4,843473290
587,480,4,844236278
587,497,4,844236197
587,500,2,843473737
587,520,3,844233622
587,539,4,843473504
587,541,4,843473170
587,551,5,844237311
587,555,4,844233804
587,586,2,844233042
587,588,5,843473504
587,589,5,844238069
587,592,4,843473504
587,593,5,844236428
587,595,5,843473737
587,608,4,844236359
587,648,3,844237094
587,653,3,843473801
587,708,3,843473801
587,733,3,843473504
587,736,4,844233622
587,778,2,843473979
587,780,4.5,844236788
587,788,4,844236429
587,1036,5,1296441467
587,1079,5,1296441662
587,1089,4,1296441101
587,1090,2,1296441733
587,1097,4,1296441535
587,1101,4,1296441549
587,1127,3,1296441786
587,1196,3,1296441551
587,1197,5,1296442296
587,1198,5,1296443599
587,1199,4,1296441722
587,1200,5,1296441645
587,1210,2,1296441657
587,1213,5,1296441227
587,1215,5,1296441617
587,1220,4,1296442122
587,1225,3,1296441276
587,1240,5,1296441621
587,1265,3,1296441299
587,1270,5,1296441789
587,1288,5,1296443445
587,1291,3,1296443641
587,1307,3,1296443611
587,1320,2,1296442118
587,1356,3,1296442062
587,1358,3,1296443631
587,1370,3,1296443616
587,1374,4,1296442193
587,1391,1,1296443456
587,1394,4,1296442137
587,1407,2,1296442285
587,1500,2,1296443470
587,1517,5,1296442383
587,1527,4,1296443440
587,1544,1,1296441874
587,1552,4,1296443497
587,1573,3,1296441917
587,1580,4,1296441894
587,1584,3,1296441923
587,1608,4,1296441904
587,1610,4,1296441908
587,1617,4,1296441853
587,1625,2,1296441898
587,1639,5,1296442025
587,1673,3.5,1296442069
587,1676,3,1001052045
587,1682,4.5,1001050209
587,1704,2,1001052045
587,1721,4,1001050085
587,1722,3,1001280623
587,1732,5,1001050237
587,1784,4,1001050279
587,1917,1,1001049712
587,1923,2,1001280441
587,1961,4,1001049902
587,2000,3,1001280589
587,2001,2,1001049902
587,2011,3,1001050027
587,2012,3,1001050237
587,2054,3,1001280554
587,2115,2,1225237060
587,2174,4,1225237252
587,2194,3,841136764
587,2291,4,841136518
587,2302,2,841136764
587,2321,5,841136549
587,2355,4,841136459
587,2396,4,841136571
587,2406,4,841136705
587,2502,4,841136459
587,2571,5,1201374938
587,2617,4,1201371707
587,2683,3,1201374996
587,2692,4,1201372386
587,2700,5,1201374019
587,2710,1,1201374104
587,2712,2,1201372231
587,2716,5,1201373910
587,2762,5,1201371836
587,2791,5,1201373772
587,2797,2.5,1201371616
587,2858,5,1204515247
587,2916,4,1201372280
587,2959,5,1201993517
587,2985,2,1201373610
587,2987,5,1201371677
587,2997,1,1201371478
587,3052,4,1201373846
587,3114,5,1201375369
587,3147,5,1201371893
587,3175,5,1201373125
587,3176,3,1217479172
587,3408,2,1201838441
587,3751,4,1201374747
587,3793,2,1201374568
587,3949,5,1201375351
587,3977,3,1201466933
587,3996,4,1201372067
587,4022,5,1201370938
587,4027,4,1201374661
587,4034,1,1201486760
587,4226,5,1201373350
587,4306,3,1201486782
587,4878,3.5,1202610125
587,4886,5,1201373067
587,4963,3,1201388114
587,4973,4,1201387991
587,4993,4.5,1201372554
587,4995,4,1201388107
587,5445,4,1201486354
587,5952,4.5,1217300918
587,5989,4,1217125107
587,6365,3,1105032082
587,6377,4.5,1105032476
587,7153,4.5,1105032376
587,7361,4.5,1105032016
587,8360,2,1105032743
587,8961,4.5,1105032715
587,32587,2,1105032720
588,1,4,1105032061
588,2,3.5,1105032660
588,70,3.5,1105032682
588,150,4,1105032678
588,186,5,1105032403
588,318,5,1105032650
588,353,5,1105032674
588,364,5,1105032665
588,367,2.5,1105032670
588,377,4,1105032070
588,380,4,1105032624
588,435,2,1105032381
588,454,4.5,1105032577
588,466,2,1105032608
588,500,4,1105032352
588,520,4,1105032590
588,551,3,1105032597
588,587,5,1105032581
588,593,5,1105032603
588,736,4,1105032388
588,1225,5,1105032516
588,1485,4.5,1415347326
588,1552,4.5,1415347437
588,1676,3.5,1415347409
588,1704,4.5,1415348289
588,1721,5,1415347364
588,1732,0.5,1415348293
588,1923,5,1415348259
588,2194,5,1415347546
588,2692,3.5,1415347357
588,2712,4,1415348276
588,2716,3.5,1415347538
588,2985,4,1415347505
588,3052,4,1415347502
588,3578,4,853615795
588,3793,5,853615795
588,3977,4.5,853615871
588,4022,5,853615749
588,4306,5,853615871
588,4886,5,853615795
588,4995,5,853615795
588,7153,5,880109108
588,8360,5,880107727
591,1,5,880110291
591,10,4,880109712
591,11,5,880110004
591,47,3,880109755
591,62,5,880109755
591,150,5,880110291
591,153,3,880109196
591,161,4,880109449
591,165,3,880109542
591,185,5,880108499
591,208,4,880109664
591,231,3,880109236
591,292,4,880109310
591,296,3,880110135
591,300,3,880108888
591,316,3,880109755
591,317,5,880108036
591,318,5,880109936
591,329,3,880110743
591,339,4,880109333
591,344,3,880110361
591,349,5,880109196
591,356,5,880108371
591,364,5,880108698
591,380,4,880109982
591,434,4,880110531
591,457,5,880109603
591,500,5,880109830
591,539,5,880110409
591,587,5,880107832
591,588,5,880109135
591,592,3,880109506
591,593,4,880110361
591,595,4,880110081
593,1,5,880109019
593,2,5,880109359
593,19,3,880110704
593,21,4,880109166
593,34,3,880109166
593,39,3,880109359
593,47,5,880109803
593,110,5,880110236
593,150,5,880107611
593,158,4,880108821
593,163,4,880108856
593,165,4,880109664
593,173,3,880110154
593,185,5,880110743
593,186,4,880109664
593,196,4,880107901
593,253,5,880109897
593,266,4,880107901
593,292,4,880107727
593,316,5,880108919
593,317,5,880108736
593,318,5,880109603
593,339,4,880108182
593,344,3,880107727
593,349,5,880108557
593,350,5,880109936
593,353,3,880109712
593,356,5,880108945
593,364,5,880110004
593,367,4,880108698
593,368,4,880107693
593,370,4,880108122
593,377,5,880108296
593,380,5,880108461
593,410,4,880109166
593,420,4,880108415
593,432,4,880108415
593,435,4,880108296
593,442,5,880110081
593,454,5,880107795
593,457,5,880109236
593,466,3,880109310
593,480,5,880109982
593,500,5,880109712
593,520,4,880108415
593,527,5,880109506
593,539,4,880108821
593,551,3,880108182
593,553,5,880107832
593,586,4,880109044
593,587,5,880109603
593,588,5,880109412
593,589,4,880109383
593,590,5,880108296
593,593,5,880110743
593,595,5,880109830
593,597,5,880110531
593,648,4,944924731
593,653,5,944923703
593,708,5,944923703
593,733,5,944924487
593,736,5,944924329
593,780,5,944923926
593,786,4,944923926
593,788,3,944924731
593,1036,5,1324792694
593,1079,3,1324795313
593,1090,5,1324795233
593,1097,5,1324792749
593,1101,4,1324795418
593,1127,5,1324795318
593,1198,4,1324795031
593,1200,5,1324795365
593,1240,4,1324795050
593,1259,5,1324794571
593,1270,4,1324792727
593,1291,5,1324792644
593,1370,4,1324794598
594,6,5,1324794376
594,10,3,1324794029
594,19,3,1324794551
594,21,4,1324793985
594,110,4,1324794568
594,161,5,1324793004
594,223,5,1324794584
594,288,1,1324795356
594,316,3,1324795309
594,350,3,1324794184
594,356,4,1324794234
594,367,4,1324795342
594,377,3,1324795245
594,380,3,1324793100
594,457,4,1324794986
594,527,4,1324794839
594,541,5,1324794812
594,555,5,1324793940
594,589,4,1324794867
594,592,4,1324794732
594,593,4,846510393
594,648,3,846510350
594,733,3,846510212
594,788,2,846510318
594,1036,5,846510393
594,1079,5,846510153
594,1090,4,846510393
594,1097,4,846510350
594,1127,3,846510212
594,1196,5,846510262
594,1197,5,1375080904
594,1198,5,1375081033
594,1200,5,1375080819
594,1210,5,1375080914
594,1215,5,1375080918
594,1220,5,1375080251
594,1222,5,1375080319
594,1240,4,1375080454
594,1258,3,1375080443
594,1266,3,1375080824
594,1291,5,1375080739
594,1356,4,1195662789
594,1370,3,1195662185
594,1374,3,1195662495
594,1527,4,1195662554
594,1552,3,1195664012
594,1573,2,1195662260
594,1580,4,1195662731
594,1608,4,1195661647
594,1610,4,1195661591
594,1617,5,1195661915
594,1625,5,1195661983
594,1722,3,1195661819
594,1732,5,1195661862
594,2000,4,1195662468
594,2001,3,1195662667
594,2028,4,1195661975
594,2054,2,1195662939
594,2115,3,1195661244
594,2174,5,1195664545
594,2194,3,1195662888
594,2353,4,1195661179
594,2355,3,1195662742
594,2396,5,1195663734
594,2406,4,1195662040
594,2571,5,1195662222
594,2617,4,1195662700
594,2628,5,1195663849
594,2683,4,1195662866
594,2692,4,1195662750
594,2706,4,1195662152
594,2712,3,1195661167
594,2797,4,1195663209
594,2916,3,1195663589
594,2959,5,1195662018
594,2987,4,1195663074
594,3052,3,1195662292
594,3175,3,1195663289
594,3176,3,1195663015
594,3578,5,1195662718
594,3793,4,1195662212
594,3996,4,1195661321
594,4011,4,1195663793
594,4027,4,1195662275
594,4034,3,1195662984
594,4226,5,1195663188
598,16,3,840963756
598,32,3,840964072
598,47,4,839945525
598,266,2.5,839945164
598,293,2,840965987
598,296,4,840965493
598,318,4,840963756
598,497,2.5,839632210
598,527,4,839945164
598,541,4,840963935
598,1090,4,839631076
598,1101,2.5,840964756
598,1213,4,840964840
598,1220,2,839945476
598,1222,4,840963868
598,1225,4.5,840965436
598,1246,2.5,840965953
598,1374,2,839631025
598,1517,3,840740260
598,1617,3.5,840964756
598,2012,2,840963997
598,2174,3,840965325
598,2797,3.5,839945450
598,2858,4,840965417
598,3897,3,840963756
598,3996,4.5,840964786
598,4034,4,840740260
598,4226,4.5,840964041
598,4878,4,839631241
598,4973,4,840964821
598,4993,2.5,840964928
598,5989,2.5,839945302
598,6016,4.5,840740136
598,7361,4.5,840963756
598,7438,2,840964950
598,33794,3.5,839631994
600,1,4,1381129258
600,16,4,1380964425
600,32,5,1381128469
600,34,5,1381127773
600,47,2,1380964509
600,50,5,1380964419
600,70,2,1380959660
600,150,4,1380964370
600,160,2,1381128404
600,196,2,1380958952
600,253,3,1380961499
600,266,4,1381129277
600,296,1,1380961634
600,300,4,1104638894
600,318,4,1104638949
600,349,4,1104639253
600,350,4,1104638951
600,356,5,1104639066
600,364,3,1104638897
600,368,5,1104639332
600,377,4,1104638918
600,380,2,1104639228
600,432,2,1104638929
600,457,5,1104639372
600,474,5,1104638945
600,480,4,1104639264
600,508,4,1104639312
600,527,5,1104638905
600,541,5,1104639326
600,588,5,1104639246
600,589,5,1104638941
600,593,5,1104638938
600,595,5,1104639049
600,608,2,1104639234
600,648,1,1104639025
600,733,4,1104639044
600,780,5,1104639048
600,1036,5,1104639224
600,1079,5,1104639260
600,1089,1,1104638916
600,1097,4,1104639376
600,1196,4,1104639306
600,1197,5,1104639240
600,1199,5,1104639177
600,1200,5,1104639046
600,1210,4,1104639183
600,1213,4,1104639169
600,1215,3,1104639171
600,1220,5,1104639063
600,1225,5,1104639133
600,1240,5,1104639134
600,1246,5,1104639121
600,1258,2,1104639379
600,1259,5,1104639188
600,1265,1,1104639155
600,1266,3,1104639370
600,1270,4,1104639181
600,1288,4,981353816
600,1291,5,981355176
600,1302,5,981352634
600,1320,1,981353006
600,1358,4,981352540
600,1374,5,981416983
600,1393,4,981353329
600,1394,4,981353792
600,1407,4,981417259
600,1527,2,1075762265
600,1608,3,981352586
600,1610,4,981355309
600,1617,5,981354413
600,1641,1,981353479
600,1653,4,981354086
600,1722,4,981355289
600,1784,3,981352965
600,1923,5,981353725
600,1961,2,982645779
600,2000,5,981354317
600,2001,4,1075661723
600,2012,3,982645805
600,2194,4,981354086
600,2302,3,981353251
600,2321,3,981353060
600,2406,5,981352715
600,2571,4,981353225
600,2617,5,1075762159
600,2628,3,981355042
600,2700,1,981354841
600,2716,5,1075661887
600,2762,5,1000864257
600,2797,5,1075661955
600,2916,2,1075661663
600,2985,4,1075661574
601,1,5,1075762324
601,7,5,1425048056
601,10,5,1425314928
601,19,2,1425332561
601,21,3,1425047941
601,34,4,1425047981
601,36,3,1425314961
601,39,5,1425332530
601,95,4,1425315433
601,104,3,1425315317
601,110,5,1425315038
601,141,3,1425315114
601,150,4,1425315329
601,160,4,1425048033
601,161,3,1425048177
601,163,4,1425315253
601,186,1,1425048263
601,196,3,1135156005
601,208,5,1135155665
601,253,2,1135155914
601,266,5,1135155696
601,288,3,1135155919
601,292,4,1135155861
601,293,5,1135155990
601,317,3,1135155719
601,318,3,1135155892
601,329,5,1135155959
601,339,4,1135155845
601,350,5,1135155647
601,357,3,1135156064
601,364,4,1135155962
601,367,5,1135155902
601,368,5,1135155924
601,370,4,1135155939
601,377,5,1135155871
601,380,5,905445229
601,410,5,905461745
601,420,3,905446433
601,432,4,905445407
601,434,5,905445121
601,442,4,905445121
601,454,4,905445872
601,474,4,905465949
601,480,5,905445821
601,500,3,905444393
601,508,1,905463648
601,527,5,905447439
601,539,5,905445407
601,553,5,905442904
601,555,4,905446143
601,587,5,905445348
601,589,4,905447719
601,590,5,905442792
601,592,3,905443160
601,597,5,905443038
601,648,4,905464336
601,736,3,905447744
601,788,4,905444224
603,1,4,905447267
603,7,4,905446250
603,11,4,905443037
603,17,5,905444813
603,21,4,905783989
603,32,4,905467793
603,34,5,905468055
603,39,5,905467825
603,50,3,905444306
603,62,3,905462627
603,110,4,905445821
603,150,5,905467696
603,185,3,905445852
603,223,4,905466888
603,235,3,905466925
603,266,3,905466963
603,296,4,905467922
603,300,4,905442944
603,318,5,905467006
603,329,4,905467696
603,337,4,905466963
603,339,3,905467074
603,349,3,905467006
603,356,4,905467656
603,357,4,905466963
603,364,3,905464647
603,367,3,905467730
603,377,4,905445196
603,380,4,905467825
603,410,3,905445196
603,435,1,905444180
603,440,3,905467761
603,454,1,905467656
603,457,4,905467854
603,466,3,905443418
603,474,4,905467398
603,480,3,905443379
603,497,5,905443418
603,509,4,905445569
603,539,3,905445938
603,541,4,905445281
603,551,4,905445281
603,586,3,905445999
603,587,3,905443066
603,588,4,905443037
603,589,3,905467281
603,590,3,905443878
603,592,4,905783928
603,595,4,905445121
603,597,3,905466925
603,608,4,905444439
603,648,3,905444737
603,708,3,905445121
603,733,3,905445229
603,780,3,905445121
603,786,4,905444934
603,1393,4,905445196
604,1,3.5,905442612
604,2,4,905467922
604,10,3.5,905467730
604,34,3,905467624
604,39,2,905467761
604,104,3.5,905466963
604,150,3,905467528
604,153,3.5,905467730
604,158,3.5,905467872
604,231,3.5,905466963
604,317,3,905467793
604,344,3.5,905467175
604,356,4,905468126
604,364,3.5,905467730
604,367,2.5,905444934
604,435,3,905446085
604,480,3,905467473
604,500,3,905468126
604,520,2.5,905467991
604,539,3.5,905468094
604,551,3,905466888
604,586,3.5,905467991
604,588,3.5,905464161
604,592,3,905467696
604,593,3,905467211
604,595,3,905467368
604,648,3,905467237
604,736,2.5,905446977
604,780,3.5,905467281
604,788,4,905467281
604,1097,3,905467140
604,1101,5,905446669
604,1196,3.5,905467656
604,1210,4,1164399401
604,1246,3,1164398766
604,1258,3.5,1164398835
604,1391,2,1164399564
604,1485,2.5,1164398902
604,1517,3,1164398850
604,1580,3.5,1164398741
604,1682,3,1164398727
604,1721,4.5,1164398828
604,1968,4,1164398859
604,2054,2.5,1164396457
604,2174,3.5,1164398873
604,2291,3.5,1164398868
604,2355,2.5,1164398788
604,2396,3.5,1164398838
604,2502,3.5,1164398527
604,2683,3,1164398803
604,2706,4,1164399089
604,2716,3,1164398763
604,2918,4.5,1164398897
604,2959,5,1164399400
604,3175,3,1164398574
604,3623,3,1164399061
604,3948,4,1164399622
604,3977,3,1164399387
604,4022,4,1164399027
604,4306,3.5,1164399068
604,4878,4,1164396370
604,4896,4,1164399544
604,4963,4,1164398155
604,4993,4,1164399568
604,5349,5,1164398831
604,5418,5,1164399528
604,5445,3,1164398909
604,5816,3.5,1164399640
604,5989,4,1164398949
604,6333,4,1164399412
